"groupId","artifactId","version","class","method","checks","invocations"
"org.apache.tomcat.extras","tomcat-extras-juli-adapters","8.0.33","org.apache.juli.logging.impl.Jdk13LumberjackLogger","java.util.logging.Logger getLogger()","0","8"
"org.deeplearning4j","deeplearning4j-core","0.4-rc3.3","org.deeplearning4j.nn.conf.layers.BasePretrainNetwork","org.nd4j.linalg.lossfunctions.LossFunctions$LossFunction getLossFunction()","2","2"
"org.drools","drools-core","5.3.5.Final","org.drools.marshalling.impl.ProtobufMessages$TruthMaintenanceSystemOrBuilder","java.util.List getKeyList()","0","1"
"org.apache.kafka","kafka_2.9.1","0.8.1","kafka.message.MessageSet$","kafka.message.ByteBufferMessageSet Empty()","0","1"
"org.apache.tomcat","jasper","6.0.39","org.apache.jasper.compiler.Node$PlugIn","org.apache.jasper.compiler.Node$JspAttribute getWidth()","2","3"
"org.apache.tomcat","tomcat-catalina","8.5.5","org.apache.catalina.startup.Catalina","java.lang.ClassLoader getParentClassLoader()","2","2"
"org.springframework.plugin","spring-plugin-core","1.1.0.RELEASE","org.springframework.plugin.core.PluginRegistry","org.springframework.plugin.core.Plugin getPluginFor(java.lang.Object,org.springframework.plugin.core.Plugin)","0","1"
"com.datastax.cassandra","cassandra-driver-core","2.0.0-beta2","com.datastax.driver.core.DataType","com.datastax.driver.core.DataType set(com.datastax.driver.core.DataType)","0","1"
"org.fusesource.leveldbjni","leveldbjni-all","1.8","org.iq80.leveldb.Options","org.iq80.leveldb.Options writeBufferSize(int)","0","1"
"com.sksamuel.scruffy","scruffy-server_2.10","1.7.9","com.sksamuel.scruffy.HttpEndpoint","com.sksamuel.scruffy.Pipeline pipeline()","1","5"
"org.quartz-scheduler","quartz","2.1.7","org.quartz.core.RemotableQuartzScheduler","java.util.List getTriggerGroupNames()","0","1"
"org.apache.tapestry","tapestry-core","5.3.5","org.apache.tapestry5.services.TapestryModule","org.apache.tapestry5.internal.services.EndOfRequestEventHub access$200(org.apache.tapestry5.services.TapestryModule)","0","3"
"org.apache.poi","poi","3.14-beta1","org.apache.poi.hssf.usermodel.HSSFWorkbook","org.apache.poi.hssf.usermodel.HSSFFont createFont()","0","9"
"org.apache.qpid","qpid-broker","0.16","org.apache.qpid.qmf.schema.BrokerSchema$BrokerObject","java.lang.Long getDiscardsNoRoute()","0","2"
"org.apache.hama","hama-yarn","0.6.2","org.apache.hama.bsp.BSPMaster","java.util.List access$400(org.apache.hama.bsp.BSPMaster)","0","1"
"org.mule","mule-core","3.6.0","org.mule.api.MuleMessage","java.util.Set getOutboundPropertyNames()","0","13"
"org.apache.myfaces.extensions.cdi.bundles","myfaces-extcdi-bundle-jsf12","1.0.3","org.apache.myfaces.extensions.cdi.jpa.impl.transaction.TransactionalInterceptorStrategy","java.lang.Class getTransactionQualifier(org.apache.myfaces.extensions.cdi.jpa.api.Transactional)","0","1"
"org.apache.flink","flink-table_2.11","0.10.0","org.apache.flink.shaded.com.google.common.util.concurrent.Futures$FallbackFuture","org.apache.flink.shaded.com.google.common.util.concurrent.ListenableFuture access$100(org.apache.flink.shaded.com.google.common.util.concurrent.Futures$FallbackFuture)","0","2"
"org.apache.flink","flink-shaded-hadoop1_2.10","1.1.0","org.apache.hadoop.hdfs.DFSClient","org.apache.hadoop.hdfs.BlockReader access$800(org.apache.hadoop.hdfs.DFSClient,org.apache.hadoop.conf.Configuration,java.lang.String,org.apache.hadoop.hdfs.protocol.Block,org.apache.hadoop.security.token.Token,org.apache.hadoop.hdfs.protocol.DatanodeInfo,int,long)","0","1"
"org.apache.kudu","kudu-client","0.10.0","org.apache.kudu.tserver.TabletCopy$BeginTabletCopySessionResponsePB","org.apache.kudu.tserver.TabletCopy$BeginTabletCopySessionResponsePB$Builder newBuilder()","0","1"
"org.apache.kudu","kudu-client","0.10.0","org.apache.kudu.client.shaded.com.google.common.collect.Multimaps$AsMap","org.apache.kudu.client.shaded.com.google.common.collect.Multimap access$200(org.apache.kudu.client.shaded.com.google.common.collect.Multimaps$AsMap)","0","2"
"org.apache.spark","spark-catalyst_2.10","1.3.1","org.apache.spark.sql.catalyst.expressions.IntegerLiteral$","scala.Option unapply(java.lang.Object)","0","2"
"org.apache.xmlgraphics","fop","2.0","org.apache.fop.render.AbstractImageHandlerGraphics2D","java.awt.image.BufferedImage createGrayBufferedImageWithAlpha(int,int)","0","1"
"org.apache.tapestry","tapestry-ioc","5.3.2","org.apache.tapestry5.ioc.services.ClassFab","java.lang.Class createClass()","0","1"
"org.apache.maven.surefire","maven-surefire-common","2.16","org.apache.maven.plugin.surefire.AbstractSurefireMojo","java.lang.Boolean getFailIfNoTests()","0","4"
"org.apache.httpcomponents","httpasyncclient","4.1.1","org.apache.http.impl.nio.client.AbstractClientExchangeHandler","org.apache.http.client.methods.HttpRequestWrapper getCurrentRequest()","1","3"
"org.drools","guvnor-webapp-core","5.4.0.CR1","org.drools.guvnor.client.perspective.Perspective","java.util.Collection getBuilders(org.drools.guvnor.client.explorer.ClientFactory,com.google.gwt.event.shared.EventBus)","0","1"
"org.apache.spark","spark-graphx_2.11","1.6.0","org.apache.spark.graphx.impl.GraphImpl$","org.apache.spark.graphx.impl.GraphImpl apply(org.apache.spark.rdd.RDD,java.lang.Object,org.apache.spark.storage.StorageLevel,org.apache.spark.storage.StorageLevel,scala.reflect.ClassTag,scala.reflect.ClassTag)","0","1"
"org.objectweb.joram","joram-client","5.2.20090825","fr.dyade.aaa.jndi2.client.NamingContextImpl","javax.naming.CompositeName merge(javax.naming.CompositeName,java.lang.String)","0","1"
"org.apache.wicket","wicket-extensions","6.23.0","org.apache.wicket.extensions.wizard.WizardButton","org.apache.wicket.extensions.wizard.IWizard getWizard()","0","1"
"org.ow2.util","util-scan-api","1.0.28","org.ow2.util.scan.api.metadata.IClassMetadata","java.util.List searchStandardMethodMetadata(java.lang.String)","0","2"
"com.google.api-ads","adwords-axis","2.13.1","com.google.api.ads.adwords.axis.v201509.cm.SharedCriterion","java.lang.Long getSharedSetId()","0","1"
"com.google.code.findbugs","findbugs","2.0.0","edu.umd.cs.findbugs.ba.IncompatibleTypes","edu.umd.cs.findbugs.ba.IncompatibleTypes getPriorityForAssumingCompatible(org.apache.bcel.generic.Type,org.apache.bcel.generic.Type,boolean)","0","5"
"at.molindo","helios-client","0.9.13","com.spotify.helios.common.descriptors.Job","java.util.Date getExpires()","0","1"
"io.fabric8","kubernetes-client","1.4.17","io.fabric8.kubernetes.client.ExtensionAdapter","java.lang.Boolean isAdaptable(io.fabric8.kubernetes.client.Client)","0","4"
"org.apache.isis.core","progmodel","0.2.0-incubating","org.apache.isis.core.progmodel.facets.param.choices.method.ActionChoicesFacetViaMethod","org.apache.isis.core.metamodel.spec.SpecificationLookup getSpecificationLookup()","0","1"
"org.codehaus.sonar","sonar-core","5.1-RC2","org.sonar.core.resource.ResourceDao","org.sonar.core.resource.ResourceDto getRootProjectByComponentKey(java.lang.String)","1","1"
"org.apache.hadoop.contrib","hadoop-hdfs-bkjournal","2.0.4-alpha","hidden.bkjournal.org.jboss.netty.channel.socket.nio.NioServerSocketPipelineSink","hidden.bkjournal.org.jboss.netty.channel.socket.nio.NioWorker nextWorker()","0","1"
"com.stratio.cassandra","cassandra-lucene-index-plugin","2.2.8.0","org.codehaus.jackson.type.JavaType","java.lang.StringBuilder getGenericSignature(java.lang.StringBuilder)","0","1"
"org.codehaus.groovy","groovy-all-jdk14","1.6.6","org.codehaus.groovy.reflection.CachedMethod","java.lang.reflect.Method setAccessible()","0","2"
"net.java.dev.activeobjects","activeobjects-ant-task","1.1.6","net.java.ao.schema.ddl.DDLAction","net.java.ao.schema.ddl.DDLField getOldField()","0","1"
"com.jfinal","jfinal","1.4.0","com.jfinal.config.Constants","java.lang.String getFileRenderPath()","1","1"
"org.codehaus.jackson","jackson-mapper-asl","1.9.13","org.codehaus.jackson.map.ObjectMapper","org.codehaus.jackson.map.ObjectReader reader(java.lang.Class)","0","4"
"org.codehaus.groovy","groovy-all","2.4.2","org.codehaus.groovy.ast.ClassHelper","org.codehaus.groovy.ast.ClassNode makeWithoutCaching(java.lang.Class,boolean)","0","3"
"org.switchyard.components","switchyard-component-common-knowledge","1.1.0.Final","org.switchyard.component.common.knowledge.exchange.KnowledgeOperation","java.util.List getInputExpressionMappings()","0","3"
"javax.jcr","jcr","2.0","javax.jcr.Value","java.util.Calendar getDate()","0","2"
"com.moz.fiji.schema","fiji-schema-shell-lib","0.1.1","com.moz.fiji.schema.shell.ddl.LocalityGroupProp","scala.Enumeration$Value property()","4","4"
"com.github.cukedoctor","cukedoctor-converter","1.0.6","com.github.cukedoctor.api.builder.AttributesBuilder","com.github.cukedoctor.api.builder.AttributesBuilder icons(java.lang.String)","0","1"
"ai.h2o","sparkling-water-core_2.10","1.5.15","org.apache.spark.rdd.H2OSchemaRDD$$anon$1","water.parser.BufferedString valStr()","0","1"
"com.netflix.eureka","eureka-client","1.5.4","com.netflix.discovery.shared.transport.EurekaHttpClient","com.netflix.discovery.shared.transport.EurekaHttpResponse getApplications(java.lang.String[])","0","3"
"org.apache.flink","flink-connector-flume_2.10","1.0.3-hadoop1","org.apache.flink.shaded.com.google.common.base.CharMatcher","org.apache.flink.shaded.com.google.common.base.CharMatcher anyOf(java.lang.CharSequence)","0","3"
"org.ow2.easybeans","easybeans-tests","1.2.0-M3-JOnAS","org.ow2.easybeans.tests.common.ejbs.base.security.ItfSecurityRoles","java.security.Principal getCallerPrincipal()","0","1"
"org.apache.spark","spark-catalyst_2.10","1.3.1","org.apache.spark.sql.catalyst.trees.TreeNode","scala.collection.Seq collect(scala.PartialFunction)","0","3"
"de.sciss","scalacolliderswing-core_2.10","1.30.0","de.sciss.synth.swing.SynthGraphPanel","scala.collection.immutable.Map colorMap()","0","1"
"com.sksamuel.scruffy","scruffy-server_2.10","1.7.12","com.sksamuel.scruffy.session.SessionManager","scala.concurrent.Future getOrCreate(java.lang.String,scala.concurrent.ExecutionContext)","0","2"
"org.apache.hadoop","hadoop-hdfs","2.7.1","org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos$GetReconfigurationStatusRequestProto$Builder","org.apache.hadoop.hdfs.protocol.proto.ClientDatanodeProtocolProtos$GetReconfigurationStatusRequestProto$Builder create()","0","1"
"com.google.api-ads","adwords-axis","2.13.2","com.google.api.ads.adwords.axis.v201603.cm.AdGroupCriterionLabel","java.lang.Long getLabelId()","0","1"
"org.marketcetera","client","2.4.2","org.marketcetera.client.rpc.RpcClient$LoginResponse$Builder","org.marketcetera.client.rpc.RpcClient$LoginResponse$Builder create()","0","1"
"org.entando.entando","entando-engine","4.2.0-TP1","com.agiletec.plugins.jacms.aps.system.services.renderer.SystemInfoWrapper","com.agiletec.aps.system.RequestContext getReqCtx()","0","6"
"org.bitbucket.bradleysmithllc.etlunit","etlunit-core","3.9.0","org.bitbucket.bradleysmithllc.etlunit.parser.ETLTestClass","java.util.List getTestMethods()","0","3"
"com.google.code.maven-play-plugin.org.playframework","play","1.2.6.1","play.server.PlayHandler","java.util.Map access$000()","0","3"
"org.jboss.forge.addon","maven-impl-projects","3.3.1.Final","org.jboss.forge.addon.maven.projects.facets.MavenTemplateFacet","org.jboss.forge.addon.resource.DirectoryResource getRootTemplateDirectory()","0","3"
"br.com.caelum","vraptor","4.1.0-RC2","br.com.caelum.vraptor.environment.Environment","java.lang.String getName()","0","3"
"org.sonarsource.orchestrator","sonar-orchestrator","3.7","com.sonar.orchestrator.config.Configuration","com.sonar.orchestrator.config.Configuration$Builder builder()","0","5"
"com.intenthq.pucket","pucket-thrift_2.10","1.2.1","com.intenthq.pucket.thrift.writer.ThriftWriter","org.apache.parquet.hadoop.ParquetWriter writer()","1","3"
"org.apache.hbase","hbase-prefix-tree","0.98.19-hadoop1","org.apache.hadoop.hbase.codec.prefixtree.encode.PrefixTreeEncoder","org.apache.hadoop.hbase.util.byterange.ByteRangeSet getQualifierSorter()","0","1"
"org.apache.hadoop","hadoop-core","0.20.204.0","org.apache.hadoop.mapred.JobHistory","org.apache.hadoop.fs.FileSystem access$400()","0","16"
"com.google.api-ads","adwords-axis","2.13.2","com.google.api.ads.adwords.axis.v201509.o.WebpageDescriptor","java.lang.String getUrl()","0","1"
"com.nicta","scoobi_2.10","0.8.5-cdh3","com.nicta.scoobi.io.text.TextInput","com.nicta.scoobi.core.DList fromTextFile(scala.collection.Seq)","0","1"
"org.apache.cxf","cxf-rt-frontend-jaxrs","2.7.14","org.apache.cxf.jaxrs.model.OperationResourceInfo","java.lang.String getHttpMethod()","0","1"
"nl.jqno.equalsverifier","equalsverifier","2.0","nl.jqno.equalsverifier.internal.lib.bytebuddy.jar.asm.MethodVisitor","nl.jqno.equalsverifier.internal.lib.bytebuddy.jar.asm.AnnotationVisitor visitAnnotationDefault()","1","2"
"org.apache.jackrabbit","jackrabbit-core","2.7.3","org.apache.jackrabbit.core.DefaultSecurityManager","javax.jcr.Session getSystemSession()","0","1"
"net.sf.jasperreports","jasperreports","4.6.0","net.sf.jasperreports.engine.base.JRBoxPen","net.sf.jasperreports.engine.JRLineBox getBox()","0","3"
"net.jakubholy.jeeutils.jsfelcheck","static-jsfexpression-validator-jsf20","0.9.7","net.jakubholy.jeeutils.jsfelcheck.expressionfinder.impl.facelets.jsf20.ExperimentalFaceletsComponentBuilderAndRenderer","org.apache.myfaces.view.facelets.FaceletFactory initializeFactory(org.apache.myfaces.view.facelets.compiler.Compiler)","0","1"
"com.netflix.astyanax","astyanax-cassandra","3.5.1","com.netflix.astyanax.model.Composites","com.netflix.astyanax.model.CompositeParser newCompositeParser(java.nio.ByteBuffer)","0","2"
"io.bigdime","bigdime-data-handlers","0.9.3","io.bigdime.handler.webhdfs.HdfsFilePathBuilder","io.bigdime.handler.webhdfs.HdfsFilePathBuilder withTokenHeaderMap(java.util.Map)","0","4"
"org.apache.avro","avro","1.5.3","org.apache.avro.Schema$Names","org.apache.avro.Schema get(java.lang.Object)","1","1"
"org.apache.kafka","kafka_2.11","0.8.2.1","kafka.network.RequestMetrics","com.yammer.metrics.core.Histogram localTimeHist()","0","1"
"org.apache.oodt","cas-catalog","0.8.1","org.apache.oodt.cas.catalog.mapping.MemoryBasedIngestMapper$TransactionIdMapping","java.util.List getCatalogReceipts()","0","5"
"org.mortbay.jasper","apache-el","8.0.23.M0","javax.el.ValueExpression","java.lang.Object getValue(javax.el.ELContext)","2","2"
"org.efaps","efaps-kernel","3.0.0","org.efaps.db.AbstractObjectQuery","java.lang.Object getCurrentValue()","0","3"
"org.hibernate","hibernate-search-engine","5.4.0.CR1","org.hibernate.search.backend.impl.lucene.LuceneBackendResources","org.hibernate.search.exception.ErrorHandler getErrorHandler()","0","2"
"net.sourceforge.serp","serp","1.13.1","serp.util.Strings","java.lang.String getPackageName(java.lang.String)","6","35"
"org.apache.uima","uimaj-core","2.9.0","org.apache.uima.cas.impl.BinaryCasSerDes6","org.apache.uima.cas.impl.CasSeqAddrMaps access$4200(org.apache.uima.cas.impl.BinaryCasSerDes6)","0","2"
"org.wildfly.core","wildfly-domain-management","2.2.0.Final","org.jboss.as.domain.management.security.adduser.StateValues","java.util.Set getEnabledKnownUsers()","0","2"
"io.undertow","undertow-core","1.4.0.Beta1","io.undertow.attribute.ExchangeAttributes","io.undertow.attribute.ExchangeAttributeParser parser(java.lang.ClassLoader)","0","6"
"org.jboss.forge.addon","maven-impl-projects","3.3.3.Final","org.jboss.forge.addon.maven.projects.archetype.ArchetypeHelper","java.lang.String replaceFileProperties(java.lang.String,java.util.Map)","0","1"
"org.springframework.boot","spring-boot-actuator","1.2.3.RELEASE","org.springframework.boot.actuate.endpoint.ShutdownEndpoint","org.springframework.context.ConfigurableApplicationContext access$000(org.springframework.boot.actuate.endpoint.ShutdownEndpoint)","0","1"
"org.elasticsearch","elasticsearch-spark_2.10","5.0.0-alpha4","org.elasticsearch.hadoop.rest.RestClient","java.util.List getHttpClientNodes()","0","1"
"com.liferay","com.liferay.polls.web","2.0.3","org.jfree.chart.axis.ColorBar","org.jfree.chart.axis.ValueAxis getAxis()","0","4"
"org.codehaus.sonar","sonar-core","5.1-RC1","org.sonar.core.resource.ResourceDao","org.sonar.core.resource.ResourceDto getParentModuleByComponentId(java.lang.Long,org.sonar.core.persistence.DbSession)","1","1"
"org.wicketstuff","objectautocomplete","1.4.21","org.wicketstuff.objectautocomplete.ObjectAutoCompleteBehavior","org.wicketstuff.objectautocomplete.ObjectAutoCompleteResponseRenderer access$000(org.wicketstuff.objectautocomplete.ObjectAutoCompleteBehavior)","0","1"
"org.apache.directory.studio","schemaeditor","1.4.0.v20090407","org.apache.directory.studio.schemaeditor.view.wizards.NewObjectClassMandatoryAttributesPage","org.eclipse.swt.widgets.Button access$000(org.apache.directory.studio.schemaeditor.view.wizards.NewObjectClassMandatoryAttributesPage)","0","1"
"org.apache.directory.studio","schemaeditor","2.0.0.v20130125","org.apache.directory.studio.schemaeditor.view.views.SearchView","java.util.List search(java.lang.String,org.apache.directory.studio.schemaeditor.view.search.SearchPage$SearchInEnum[],int)","0","1"
"org.apache.htrace","htrace-htraced","4.0.0-incubating","org.apache.htrace.fasterxml.jackson.databind.introspect.BeanPropertyDefinition","org.apache.htrace.fasterxml.jackson.databind.introspect.AnnotatedMember getAccessor()","2","2"
"com.google.guava","guava","13.0.1","com.google.common.collect.ImmutableList","com.google.common.collect.ImmutableList copyOf(java.lang.Iterable)","0","69"
"org.kitesdk","kite-data-core","0.17.0","org.kitesdk.data.spi.filesystem.FileSystemDataset","java.util.Iterator dirIterator()","0","2"
"org.apache.cxf","cxf-rt-frontend-jaxrs","2.7.16","org.apache.cxf.jaxrs.provider.ProviderFactory","javax.ws.rs.ext.ExceptionMapper createExceptionMapper(java.lang.Class,org.apache.cxf.message.Message)","1","1"
"org.apache.lucene","lucene-core","6.2.0","org.apache.lucene.util.BytesRefBuilder","org.apache.lucene.util.BytesRef get()","0","35"
"nl.inl.blacklab","blacklab","1.4.1","nl.inl.blacklab.search.indexstructure.ComplexFieldDesc","nl.inl.blacklab.search.indexstructure.PropertyDesc getMainProperty()","1","9"
"org.apache.activemq","activemq-client","5.10.2","org.apache.activemq.filter.MessageEvaluationContext","org.apache.activemq.broker.region.MessageReference getMessageReference()","0","1"
"org.apache.juddi","uddi-ws","3.0.0.beta","org.uddi.api_v3.KeysOwned","java.util.List getContent()","0","2"
"org.codehaus.groovy","com.springsource.org.codehaus.groovy","1.6.5","org.codehaus.groovy.ast.stmt.CatchStatement","org.codehaus.groovy.ast.Parameter getVariable()","0","1"
"org.apache.flink","flink-clients_2.11","1.0.3","org.apache.flink.shaded.com.google.common.collect.EnumHashBiMap","org.apache.flink.shaded.com.google.common.collect.EnumHashBiMap create(java.lang.Class)","0","2"
"net.sourceforge.htmlunit","htmlunit","2.11","com.gargoylesoftware.htmlunit.WebClient","java.util.Stack access$100(com.gargoylesoftware.htmlunit.WebClient)","0","6"
"com.h2database","h2","1.4.189","org.h2.engine.FunctionAlias","org.h2.engine.FunctionAlias newInstance(org.h2.schema.Schema,int,java.lang.String,java.lang.String,boolean,boolean)","0","1"
"org.apache.servicemix","servicemix-core","3.3","org.apache.servicemix.jbi.deployment.Component","org.apache.servicemix.jbi.deployment.ClassPath getComponentClassPath()","0","4"
"org.grouplens.grapht","grapht","0.10.0","org.grouplens.grapht.Component","org.grouplens.grapht.reflect.Satisfaction getSatisfaction()","0","16"
"com.moz.fiji.schema","fiji-schema","0.1.22","com.moz.fiji.schema.impl.hbase.HBaseQualifierPager","org.apache.hadoop.hbase.client.Result doHBaseGet(org.apache.hadoop.hbase.client.Get)","0","2"
"org.kuali.rice","rice-krad-web-framework","2.5.1","org.kuali.rice.krad.service.DataDictionaryService","java.lang.Object getDictionaryBeanProperty(java.lang.String,java.lang.String)","1","1"
"org.robotframework","remoteapplications","1.2","org.robotframework.remoteapplications.edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap","org.robotframework.remoteapplications.edu.emory.mathcs.backport.java.util.concurrent.ConcurrentHashMap$Segment segmentFor(int)","0","8"
"org.bdgenomics.utils","utils-metrics_2.10","0.2.8","org.bdgenomics.utils.instrumentation.RecordedMetrics$RecordedSparkMetrics","org.bdgenomics.utils.instrumentation.TaskTimer executorDeserializeTime()","0","1"
"org.kaleidofoundry","kaleido-core","0.9.0","org.kaleidofoundry.core.io.IOHelper","java.io.ByteArrayOutputStream toByteArrayOutputStream(java.io.InputStream,int)","0","1"
"com.liferay","com.liferay.portal.osgi.web.wab.generator","2.1.10","aQute.bnd.build.Project","aQute.bnd.build.Workspace getWorkspace()","0","19"
"com.ovea.tajin.server","tajin-server-tomcat7","1.0.b5","org.apache.catalina.Container","org.apache.catalina.Pipeline getPipeline()","3","33"
"org.apache.accumulo","accumulo-core","1.5.2","org.apache.accumulo.core.conf.Property","java.lang.String getDefaultValue()","0","2"
"org.apache.cxf","cxf-api","2.7.17","org.apache.cxf.service.model.ServiceInfo","org.apache.cxf.service.model.SchemaInfo addNewSchema(java.lang.String)","0","2"
"org.apache.camel","camel-core","2.18.0","org.apache.camel.model.rest.RestDefinition","java.lang.String getProduces()","1","1"
"org.eclipse.jgit","org.eclipse.jgit","3.7.0.201502260915-r","org.eclipse.jgit.api.Git","org.eclipse.jgit.lib.Repository getRepository()","0","5"
"com.lihaoyi","ammonite-runtime_2.10.4","COMMIT-6556555","ammonite.runtime.tools.Resolver$Http","java.lang.String root()","1","1"
"org.apache.openwebbeans","openwebbeans-impl","1.1.5","org.apache.webbeans.config.WebBeansContext","org.apache.webbeans.config.DefinitionUtil getDefinitionUtil()","0","24"
"org.apache.flink","flink-shaded-hadoop1_2.10","1.1.0","org.apache.hadoop.ipc.Server","java.lang.ThreadLocal access$1200()","0","3"
"org.apache.activemq","artemis-server","1.4.0","org.apache.activemq.artemis.core.paging.cursor.impl.PageCursorProviderImpl","java.util.ArrayList cloneSubscriptions()","0","2"
"net.smolok","smolok-spark-archetypes-streaming","0.0.4","org.codehaus.groovy.ast.ClassNode","java.lang.String getName()","0","55"
"org.apache.ode","ode-bpel-compiler","1.3.3","org.apache.ode.bpel.compiler.CommonCompilationMessages","org.apache.ode.bpel.compiler.api.CompilationMessage errWsdlImportNotFound(java.lang.String,java.lang.String)","0","1"
"org.apache.tuscany.sca","tuscany-policy","2.0-M2","org.apache.tuscany.sca.policy.Qualifier","org.apache.tuscany.sca.policy.Intent getIntent()","0","1"
"org.codehaus.groovy","groovy-all-jdk14","1.6.7","groovy.sql.GroovyResultSetExtension","java.sql.ResultSet getResultSet()","0","12"
"org.mortbay.jetty","jetty","6.1.22","org.mortbay.jetty.HttpFields","java.util.Enumeration getValues(java.lang.String,java.lang.String)","4","4"
"org.jumpmind.symmetric","symmetric-io","3.5.12","org.jumpmind.symmetric.io.data.writer.DatabaseWriter","org.jumpmind.db.platform.IDatabasePlatform getPlatform()","0","10"
"net.sf.sociaal","sociaalmled","1.0.3","ingenias.editor.entities.TakeOffTask","ingenias.editor.entities.EWearable getWearableObjField()","0","2"
"org.openl","org.openl.core","5.11.7","org.openl.conf.NoAntOpenLTask","org.openl.conf.LibraryFactoryConfiguration createLibraries()","0","1"
